MARKET_CD,HSN_CD,HSN_NM,TOWN_CD,TOWN_NM,ZIP,STORE_CD,STORE_NM,ADDR,ISOPEN
FM,,新北市,,三重區,241,17255,三重新運店,新北市三重區捷運路１９巷６弄２０號１樓,Y
FM,,台中市,,西屯區,407,17265,台中天保店,台中市西屯區福和里中工三路２１４之１號、之２號１樓,Y
FM,,桃園市,,中壢區,320,17257,中壢環東店,桃園市中壢區環中東路２３５－１號,Y
FM,,台南市,,新化區,712,17268,新化新北店,台南市新化區中正路６９７號全部,Y
FM,,台南市,,新營區,730,17269,新營中興店,台南市新營區永生里中興路３２號一樓,Y
FM,,新北市,,新莊區,242,17256,新莊八德店,新北市新莊區八德街１５巷２號，１７號,Y
FM,,桃園市,,中壢區,320,17258,中壢復興店,桃園市中壢區復興路１號１樓,Y
FM,,台中市,,北區,404,17263,台中新大衛店,台中市北區進化北路３６５號１樓之２,Y
FM,,桃園市,,平鎮區,324,17260,平鎮義廣店,桃園市平鎮區廣明路５９號,Y
FM,,新竹縣,,湖口鄉,303,17262,湖口成功店,新竹縣湖口鄉成功路１２８號,Y
FM,,南投縣,,仁愛鄉,546,17267,仁愛高山青店,南投縣仁愛鄉大同村信義巷３４之６號,Y
FM,,台中市,,西屯區,407,17266,台中文華店,台中市西屯區文華路３之３號,Y
FM,,桃園市,,桃園區,330,17259,桃園中聖店,桃園市桃園區中山路８４９號１樓,Y
FM,,台北市,,北投區,112,17247,中央南路店,台北市北投區中央南路２段１５號１樓,Y
FM,,台中市,,沙鹿區,433,17873,沙鹿金斗店,台中市沙鹿區南斗路２９號,Y
FM,,新北市,,新莊區,242,17910,新莊德祐店,新北市新莊區四維路１５０巷９號１樓,Y
FM,,台北市,,中山區,104,17907,德林店,台北市中山區德惠街１７３號,Y
FM,,台北市,,大同區,103,17908,寧夏店,台北市大同區寧夏路２８，３０，２８—１，２８—２號,Y
FM,,新北市,,板橋區,220,17911,板橋美華店,新北市板橋區金華街１０巷４８弄７８號１樓,Y
FM,,桃園市,,中壢區,320,17912,中壢復華店,桃園市中壢區復華里自強四路８８號一樓,Y
FM,,新北市,,中和區,235,17906,中和新正店,新北市中和區新生街１９０號１樓,Y
FM,,台南市,,善化區,741,18010,善化住華店,台南市善化區環東路二段３２號１樓,Y
FM,,台東縣,,卑南鄉,954,18000,台東和平店,台東縣卑南鄉太平村和平路１０２號一樓,Y
FM,,新北市,,中和區,235,17990,中和和平店,新北市中和區和平街５６號１樓；５４巷１弄１號１樓,Y
FM,,台北市,,信義區,110,17989,新安興店,台北市信義區松仁路２４０巷２號,Y
FM,,新北市,,汐止區,221,17988,汐止樟興店,新北市汐止區樟樹一路１６號，１８號,Y
FM,,花蓮縣,,花蓮市,970,17992,花蓮國盛店,花蓮縣花蓮市國聯五路１２６、１２８號１樓,Y
FM,,新北市,,蘆洲區,247,17993,蘆洲中華店,新北市蘆洲區和平路１２２，１２４號,Y
FM,,苗栗縣,,卓蘭鎮,369,17996,卓蘭上新店,苗栗縣卓蘭鎮上新里１９鄰上新１２號,Y
FM,,台北市,,中山區,104,17991,光華店,台北市中山區松江路２４之１號,Y
FM,,台南市,,永康區,710,17997,永康五福店,台南市永康區中華路５０８號,Y
FM,,新北市,,新莊區,242,17995,新莊富安店,新北市新莊區民安路２８５之１號,Y
FM,,桃園市,,桃園區,330,18116,桃園中州店,桃園市桃園區中州街５７號,Y
FM,,台北市,,萬華區,108,18147,寶元店,台北市萬華區寶興街４０號,Y
FM,,新北市,,板橋區,220,18414,板橋興盛店,新北市板橋區文聖街１６１號１樓,Y
FM,,金門縣,,金寧鄉,892,18437,金門伯玉店,金門縣金寧鄉伯玉路２段３５１號,Y
FM,,彰化縣,,伸港鄉,509,18513,伸港雙興店,彰化縣伸港鄉七嘉村中華路４６３號一樓,Y
FM,,新北市,,新店區,231,18502,新店香坡店,新北市新店區安祥路１１３號，１１５號,Y
FM,,雲林縣,,麥寮鄉,638,18515,麥寮新工店,雲林縣麥寮鄉仁德西路二段５４３號,Y
FM,,桃園市,,龜山區,333,18509,龜山銘園店,桃園市龜山區德明路５號．第二餐廳旁,Y
FM,,桃園市,,大溪區,335,18511,大溪仁和店,桃園市大溪區南興里仁和路二段２１９號,Y
FM,,桃園市,,平鎮區,324,18510,平鎮新義店,桃園市平鎮區延平路二段４００巷８號,Y
FM,,台北市,,中山區,104,18505,大直店,台北市中山區大直街３３巷１號,Y
FM,,台北市,,大安區,106,18229,新生南路店,台北市大安區新生南路一段１６３號,Y
FM,,桃園市,,中壢區,320,18232,中壢禾凱店,桃園市中壢區新中北路３８０號,Y
FM,,新北市,,新莊區,242,18231,新莊興盛店,新北市新莊區西盛街２３０號１樓,Y
FM,,南投縣,,埔里鎮,545,18239,埔里泰安店,南投縣埔里鎮中華路１７０號１樓,Y
FM,,新北市,,林口區,244,18230,林口影城店,新北市林口區文化三路一段４０６號１樓,Y
FM,,台中市,,大里區,412,18238,大里立仁店,台中市大里區新仁里立仁路８３號、８５號１樓,Y
FM,,新竹縣,,新豐鄉,304,18237,新豐尚仁店,新竹縣新豐鄉尚仁街１３１號１樓,Y
FM,,桃園市,,蘆竹區,338,18233,蘆竹山腳店,桃園市蘆竹區南山路三段２７８號１樓（前段）,Y
FM,,桃園市,,中壢區,320,18236,中壢新埔店,桃園市中壢區領航南路二段１８１號１樓如附圖,Y
FM,,桃園市,,中壢區,320,18235,中壢清英店,桃園市中壢區健行路２２９號　,Y
FM,,新竹縣,,竹北市,302,18225,竹北新溪店,新竹縣竹北市環北路５段３９８號（配送用）,Y
FM,,台中市,,南屯區,408,18226,台中益豐店,台中市南屯區向上路３段３３５號,Y
FM,,彰化縣,,彰化市,500,18227,彰化金馬金店,彰化縣彰化市彰美路１段臨２８２號,Y
FM,,金門縣,,金湖鎮,891,18228,金門金發店,金門縣金湖鎮環島南路４段４８０號１樓,Y
FM,,嘉義縣,,大林鎮,622,18576,大林大發店,嘉義縣大林鎮西林里中正路４８５號,Y
FM,,彰化縣,,埔鹽鄉,516,18577,彰化埔鹽店,彰化縣埔鹽鄉彰水路２段３１號,Y
FM,,新北市,,土城區,236,18572,土城大道店,新北市土城區中華路一段３１號,Y
FM,,高雄市,,內門區,845,18575,內門羅漢門店,高雄市內門區南屏路２３５號（配送用）,Y
FM,,高雄市,,鼓山區,804,18553,高雄青海店,高雄市鼓山區青海路２７７－１號,Y
FM,,新北市,,淡水區,251,18573,淡水新頂店,新北市淡水區新市五路２段３號１樓,Y
FM,,台北市,,松山區,105,17087,敦德店,台北市松山區民生東路三段１２７巷６號１樓,Y
FM,,台南市,,南區,702,17095,台南三喜店,台南市南區喜樹路２２０號,Y
FM,,台南市,,安南區,709,17096,台南頂安店,台南市安南區培安路１５１號,Y
FM,,台北市,,文山區,116,17119,萬福店,台北市文山區羅斯福路五段２６９巷１１號,Y
FM,,桃園市,,八德區,334,17702,八德銀和店,桃園市八德區銀和街２９＆３１號,Y
FM,,新北市,,永和區,234,17697,永和仁保店,新北市永和區保福路二段１０３號１樓,Y
FM,,新北市,,汐止區,221,17700,汐止農會店,新北市汐止區中正路１０６號１樓,Y
FM,,台北市,,萬華區,108,17698,貴陽店,台北市萬華區貴陽街二段１８２號，１８４號,Y
FM,,苗栗縣,,苗栗市,360,17708,苗栗玉清店,苗栗縣苗栗市玉清里玉清路３８號１樓,Y
FM,,台中市,,南區,402,17709,台中忠孝夜店,台中市南區忠孝路１０２號,Y
FM,,嘉義縣,,太保市,612,17710,太保嘉新店,嘉義縣太保市中山路一段８０６號１樓、２樓,Y
FM,,新北市,,新店區,231,17701,新店永業店,新北市新店區永業路８１巷１弄１號,Y
FM,,桃園市,,蘆竹區,338,17703,蘆竹興福店,桃園市蘆竹區大竹路５３３號,Y
FM,,新竹市,,東區,300,17707,新竹晶電店,新竹市東區科學園區力行路２１號３樓,Y
FM,,台南市,,新營區,730,17711,新營新興店,台南市新營區中正路３９之９號１樓,Y
FM,,台北市,,中山區,104,17699,長林店,台北市中山區林森北路１０７巷５４號,Y
FM,,桃園市,,大溪區,335,17705,大溪仁東店,桃園市大溪區仁和七街５２號,Y
FM,,高雄市,,楠梓區,811,17712,高雄德昌店,高雄市楠梓區惠民路２２０號,Y
FM,,台中市,,潭子區,427,17998,潭子矽品店,台中市潭子區中山路三段１５３號１樓（矽品中山廠）,Y
FM,,桃園市,,蘆竹區,338,17706,蘆竹中愛店,桃園市蘆竹區中山路１８－１號１樓,Y
FM,,屏東縣,,屏東市,900,17696,屏東公館店,屏東縣屏東市龍華路１７８號,Y
FM,,台北市,,內湖區,114,17999,民善店,台北市內湖區民善街１號１樓,Y
FM,,台北市,,中山區,104,18403,春北店,台北市中山區長春路４１０號１樓及地下室,Y
FM,,台南市,,北區,704,18405,台南北忠店,台南市北區北門路二段３６８號１樓（如附圖）,Y
FM,,花蓮縣,,花蓮市,970,18734,花蓮博愛店,花蓮縣花蓮市林森路２５０號,Y
FM,,台北市,,士林區,111,18841,大港店,台北市士林區前港街３９號,Y
FM,,桃園市,,中壢區,320,18843,中壢中央一店,桃園市中壢區中大路３００號（松果餐廳）,Y
FM,,台南市,,中西區,700,18848,台南康樂三店,台南市中西區府前路二段１７８號１樓,Y
FM,,新北市,,中和區,235,18840,中和華夏店,新北市中和區華新街２０２號，２０４號,Y
FM,,嘉義縣,,水上鄉,608,18846,水上中興店,嘉義縣水上鄉中興路２７９號（配送用）,Y
FM,,新竹市,,東區,300,18845,新竹旺宏三店,新竹市東區力行路１９號１樓（新竹科學園區）,Y
FM,,新北市,,新店區,231,18839,新店正民店,新北市新店區中正路２２４號,Y
FM,,新北市,,土城區,236,18842,土城廣福店,新北市土城區學府路一段１６２號,Y
FM,,桃園市,,中壢區,320,18847,中壢新中原店,桃園市中壢區新中北路２４３號１樓,Y
FM,,台東縣,,長濱鄉,962,19091,長濱金剛店,台東縣長濱鄉長濱村長濱１４２－６號及其停車場,Y
FM,,屏東縣,,滿州鄉,947,19092,滿州豐盈店,屏東縣滿州鄉中山路３０號（配送用）,Y
FM,,新北市,,三重區,241,19093,三重華義店,新北市三重區仁義街２４４號、富華街１９３號１樓,Y
FM,,新北市,,三峽區,237,19095,三峽復興店,新北市三峽區復興路５６號１樓,Y
FM,,台中市,,南區,402,19096,台中新時代店,台中市南區工學二街９５號一樓,Y
FM,,台東縣,,台東市,950,19098,台東志航店,台東縣台東市志航路三段３號,Y
FM,,台北市,,內湖區,114,19103,新東湖店,臺北市內湖區東湖路４３巷４號,Y
FM,,桃園市,,新屋區,327,19170,新屋永安店,桃園市新屋區中山西路三段６４７號壹樓（如附圖框線）,Y
FM,,新北市,,淡水區,251,19171,淡水新盛店,新北市淡水區新民街１２２號,Y
FM,,新北市,,板橋區,220,19172,板橋觀光店,新北市板橋區縣民大道二段１９６號１樓,Y
FM,,新竹縣,,竹北市,302,19224,竹北縣政店,新竹縣竹北市縣政二路３９６號,Y
FM,,新北市,,新店區,231,18022,新店德順店,新北市新店區安德街１２０巷６號,Y
FM,,新北市,,蘆洲區,247,18023,蘆洲新鷺江店,新北市蘆洲區民權路３５號１樓,Y
FM,,台中市,,龍井區,434,18027,龍井藝術店,台中市龍井區東海里１０鄰藝術街９２號１樓,Y
FM,,台中市,,烏日區,414,18028,烏日快捷店,台中市烏日區高鐵路一段７０號１樓,Y
FM,,台東縣,,卑南鄉,954,18032,台東龍泉店,台東縣卑南鄉溫泉村龍泉路５５號一樓之１,Y
FM,,台中市,,烏日區,414,18029,烏日金鴿店,台中市烏日區五光路９５之１號,Y
FM,,台中市,,神岡區,429,18025,神岡新社口店,台中市神岡區社南里昌平路５段２８９號,Y
FM,,台中市,,南屯區,408,18030,台中嶺南店,台中市南屯區五權西路三段１７７號、１７９號,Y
FM,,台中市,,北屯區,406,18026,台中松茂店,台中市北屯區松強里興安路二段４６１巷２號４６３號一,Y
FM,,南投縣,,竹山鎮,557,18031,竹山延和店,南投縣竹山鎮集山路三段５４２號,Y
FM,,彰化縣,,溪湖鎮,514,18535,溪湖大竹店,彰化縣溪湖鎮湖西里西環路２４３號２４５號一樓,Y
FM,,新北市,,板橋區,220,18525,板橋聚星店,新北市板橋區館前西路４號、４－１號１樓,Y
FM,,屏東縣,,屏東市,900,18530,屏東瑞光店,屏東縣屏東市瑞光路二段８６號,Y
FM,,台中市,,大里區,412,18531,大里東益店,台中市大里區益民路二段２８０號,Y
FM,,南投縣,,草屯鎮,542,18532,草屯敦和店,南投縣草屯鎮仁愛街８９號,Y
FM,,台中市,,大里區,412,18533,大里大功店,台中市大里區國光里國光路二段３８號一樓,Y
FM,,高雄市,,前鎮區,806,18529,高雄摩天店,高雄市前鎮區新光路２１號,Y
FM,,台南市,,仁德區,717,18516,仁德德洋店,台南市仁德區後壁里德洋路２４８之１號一樓,Y
FM,,新竹市,,北區,300,18526,新竹台大醫店,新竹市北區經國路１段４４２巷２５號,Y
FM,,台北市,,中正區,100,18527,台大醫院店,台北市中正區中山南路７號Ｂ１樓,Y
FM,,台北市,,中山區,104,18528,羅安店,台北市中正區羅斯福路二段１４０號１樓,Y
FM,,台中市,,南區,402,19043,台中福田二店,台中市南區福田二街３３６號,Y
FM,,南投縣,,魚池鄉,555,19045,魚池日月潭店,南投縣魚池鄉中正路２８６號,Y
FM,,台中市,,南區,402,19046,台中樹仔腳店,台中市南區復興路一段３３號,Y
FM,,台北市,,松山區,105,17248,民康店,台北市松山區健康路２８５號１樓,Y
FM,,台北市,,文山區,116,17249,政富店,台北市文山區指南路二段１４５號１樓,Y
FM,,宜蘭縣,,礁溪鄉,262,17270,礁溪仁愛店,宜蘭縣礁溪鄉仁愛路１６號１樓,Y
FM,,台北市,,中山區,104,18404,民佳店,台北市中山區民生東路二段１５５號１樓,Y
FM,,台中市,,神岡區,429,18296,神岡加油店,台中市神岡區中山路８８號,Y
FM,,南投縣,,草屯鎮,542,18297,草屯虎山店,南投縣草屯鎮中正路６１０號１樓及２樓,Y
FM,,台北市,,文山區,116,18298,世景店,台北市文山區景興路２８２巷２號壹樓,Y
FM,,新北市,,淡水區,251,18299,淡水海都店,新北市淡水區新市五路三段３１２號,Y
FM,,新北市,,汐止區,221,18335,汐止遠雄二店,新北市汐止區新台五路一段９９號Ｂ１樓,Y
FM,,新北市,,新店區,231,18336,新店復興店,新北市新店區民權路１３２號１樓,Y
FM,,彰化縣,,彰化市,500,18337,彰化樂活店,彰化縣彰化市成功路８５號１樓、２樓,Y
FM,,台中市,,西屯區,407,18338,台中七張犁店,台中市西屯區安和路１２０之１５號１樓及２樓,Y
FM,,台南市,,西港區,723,18476,西港港美店,台南市西港區慶安路２２９號（學生餐廳）,Y
FM,,新北市,,金山區,208,18503,金山金中店,新北市金山區中山路１０１號,Y
FM,,桃園市,,平鎮區,324,18512,平鎮金豐店,桃園市平鎮區南平路１１９號,Y
FM,,新北市,,新莊區,242,18508,新莊城市店,新北市新莊區樹新路２００號１樓,Y
FM,,新北市,,三重區,241,18507,三重民生店,新北市三重區民生東街２號,Y
FM,,台北市,,內湖區,114,18517,紫新店,台北市內湖區康寧路ㄧ段３７號ㄧ樓,Y
FM,,台中市,,龍井區,434,18522,龍井向漾店,台中市龍井區龍社路６７號１樓至４樓全部,Y
FM,,新北市,,淡水區,251,18540,淡水濱海店,新北市淡水區濱海路一段３０８號,Y
FM,,桃園市,,楊梅區,326,18541,楊梅晟熙店,桃園市楊梅區中興路４２號１樓,Y
FM,,台中市,,大雅區,428,18542,大雅金雅環店,台中市大雅區雅環路１段１９１號１樓（配送用）,Y
FM,,台中市,,東區,401,18543,台中金礦店,台中市東區振興路４４號１樓,Y
FM,,桃園市,,桃園區,330,18603,桃園新天地店,桃園市桃園區同德五街９８號１樓,Y
FM,,桃園市,,中壢區,320,18605,中壢玉龍店,桃園市中壢區龍岡路三段１１７號,Y
FM,,高雄市,,苓雅區,802,18606,高雄真愛店,高雄市苓雅區新光路４０號,Y
FM,,屏東縣,,屏東市,900,18607,屏東商大店,屏東縣屏東市民生東路５１號（圖資大樓一樓）,Y
FM,,台東縣,,台東市,950,18613,台東豐榮店,台東縣台東市豐榮路１８７號,Y
FM,,高雄市,,鳳山區,830,18612,鳳山五甲店,高雄市鳳山區錦田路１９３號,Y
FM,,新北市,,土城區,236,18608,土城寬樺店,新北市土城區清和里青雲路３８２號、３８４號,Y
FM,,高雄市,,新興區,800,18610,高雄文橫店,高雄市新興區文橫二路１６６之１號一樓,Y
